booking_origin,total_bookings,success_rate,Avg_purchase_lead
Russia,32,0.09375,75.75
Paraguay,1,0.0,53.0
Sweden,12,0.4166666666666667,44.333333333333336
Philippines,266,0.23302005012531332,59.19924812030075
Tonga,1,0.0,115.0
Norfolk Island,1,0.0,76.0
Malaysia,7174,0.26037648076608133,87.5262057429607
Singapore,1044,0.22954296661193221,65.05938697318008
Turkey,9,0.1111111111111111,104.55555555555556
Iraq,1,1.0,97.0
Germany,57,0.21052631578947367,110.15789473684211
Cambodia,132,0.23611111111111113,63.0
Afghanistan,1,0.0,191.0
Jordan,1,0.0,53.0
Maldives,8,0.0,108.625
France,59,0.19491525423728814,63.389830508474574
Greece,7,0.14285714285714285,61.857142857142854
Sri Lanka,73,0.0136986301369863,47.273972602739725
Taiwan,2077,0.09172341059678567,75.61386615310543
Algeria,1,0.0,27.0
Slovakia,1,0.0,132.0
Macau,304,0.2878289473684211,42.81578947368421
Argentina,6,0.0,80.33333333333333
Belgium,7,0.14285714285714285,164.57142857142858
Qatar,15,0.26666666666666666,63.06666666666667
Svalbard & Jan Mayen,1,0.0,125.0
Finland,8,0.0,69.0
New Caledonia,6,0.0,98.5
Nicaragua,1,0.0,168.0
Ghana,1,0.0,38.0
Peru,4,0.0,85.75
India,1270,0.07706036745406822,83.46614173228346
China,3387,0.13450623532554418,80.3531148509005
United States,456,0.14930555555555555,69.5548245614035
Belarus,1,0.0,15.0
Kuwait,9,0.14814814814814814,24.88888888888889
Timor-Leste,2,0.0,35.5
Malta,1,0.0,291.0
Chile,17,0.058823529411764705,68.52941176470588
Croatia,2,0.0,103.0
Italy,58,0.125,59.672413793103445
Norway,5,0.2,69.8
Spain,27,0.037037037037037035,77.14814814814815
Czechia,1,0.0,20.0
Denmark,7,0.32142857142857145,97.71428571428571
Bangladesh,36,0.05555555555555555,33.19444444444444
Iran,14,0.0,49.5
Ireland,9,0.0,63.44444444444444
Thailand,2030,0.160640980530143,119.11083743842364
Laos,25,0.158,68.88
Bhutan,1,0.0,269.0
Panama,1,0.0,57.0
Hong Kong,295,0.22033898305084745,80.87118644067796
Ukraine,5,0.0,134.4
Israel,2,0.0,12.0
Oman,9,0.25,36.22222222222222
South Korea,4559,0.06862085113346356,91.42597060758938
Cyprus,2,0.0,172.5
Gibraltar,1,0.0,166.0
Mexico,9,0.05555555555555555,69.88888888888889
Estonia,1,0.0,18.0
Indonesia,2369,0.19869143098353706,122.70409455466442
Mongolia,8,0.0,21.125
Guam,2,0.0,36.5
Guatemala,1,0.0,22.0
Tunisia,2,0.0,75.0
Saudi Arabia,36,0.2384259259259259,56.583333333333336
Myanmar (Burma),51,0.20098039215686275,68.27450980392157
Switzerland,18,0.1388888888888889,82.16666666666667
United Arab Emirates,42,0.05952380952380952,55.92857142857143
Brunei,167,0.1847970725216234,55.24550898203593
Canada,57,0.03508771929824561,76.14035087719299
Seychelles,1,1.0,56.0
Czech Republic,8,0.125,78.75
Brazil,9,0.0,98.33333333333333
Kenya,3,0.3333333333333333,12.666666666666666
Lebanon,1,0.0,18.0
Slovenia,2,0.0,57.5
Japan,3885,0.10107066249923388,79.91634491634491
R�union,12,0.08333333333333333,79.16666666666667
Tanzania,1,0.0,10.0
New Zealand,1074,0.04081315952824333,126.57262569832402
Poland,8,0.0,54.125
Portugal,6,0.16666666666666666,69.66666666666667
Australia,17872,0.04309720978812296,78.57962175470009
Papua New Guinea,1,0.0,38.0
Romania,4,0.375,145.5
Bulgaria,1,0.0,34.0
Solomon Islands,2,0.0,58.5
(not set),84,0.1276927437641723,80.03571428571429
Nepal,40,0.0625,42.375
Austria,8,0.0,113.75
Kazakhstan,3,0.6666666666666666,158.33333333333334
Egypt,1,0.0,41.0
South Africa,3,0.0,42.333333333333336
Bahrain,5,0.5,46.4
Colombia,4,0.0,44.5
Hungary,3,0.0,102.66666666666667
Pakistan,1,1.0,55.0
Vanuatu,1,1.0,11.0
Mauritius,44,0.07386363636363637,46.22727272727273
United Kingdom,173,0.10101844205890448,78.6242774566474
Vietnam,388,0.2583762886597938,69.42268041237114
Netherlands,46,0.014492753623188404,69.6304347826087
